meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",980,1558213948.3905716,306.1555676460266,"tensor(0.5531, grad_fn=<SelectBackward>)","tensor(-0.0618, grad_fn=<SelectBackward>)","tensor(-0.0013, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",990,1558213948.434454,115.36482572555542,"tensor(0.5631, grad_fn=<SelectBackward>)","tensor(-0.0645, grad_fn=<SelectBackward>)","tensor(0.0090, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1000,1558213948.4773395,44.26310157775879,"tensor(0.5667, grad_fn=<SelectBackward>)","tensor(-0.0593, grad_fn=<SelectBackward>)","tensor(0.0125, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1010,1558213948.5202246,176.45713901519775,"tensor(0.5586, grad_fn=<SelectBackward>)","tensor(-0.0593, grad_fn=<SelectBackward>)","tensor(0.0038, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1020,1558213948.5631104,49.49525737762451,"tensor(0.5628, grad_fn=<SelectBackward>)","tensor(-0.0628, grad_fn=<SelectBackward>)","tensor(0.0064, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1030,1558213948.6059961,106.11115646362305,"tensor(0.5635, grad_fn=<SelectBackward>)","tensor(-0.0775, grad_fn=<SelectBackward>)","tensor(0.0067, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1040,1558213948.6488812,96.32069778442383,"tensor(0.5634, grad_fn=<SelectBackward>)","tensor(-0.0799, grad_fn=<SelectBackward>)","tensor(0.0054, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1050,1558213948.6917663,34.07933187484741,"tensor(0.5570, grad_fn=<SelectBackward>)","tensor(-0.0763, grad_fn=<SelectBackward>)","tensor(0.0143, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1060,1558213948.7346513,48.72739028930664,"tensor(0.5693, grad_fn=<SelectBackward>)","tensor(-0.0812, grad_fn=<SelectBackward>)","tensor(0.0141, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1070,1558213948.777537,31.763062953948975,"tensor(0.5822, grad_fn=<SelectBackward>)","tensor(-0.0898, grad_fn=<SelectBackward>)","tensor(0.0073, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1080,1558213948.819425,55.326632499694824,"tensor(0.5787, grad_fn=<SelectBackward>)","tensor(-0.0920, grad_fn=<SelectBackward>)","tensor(0.0082, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1090,1558213948.8623104,36.691988468170166,"tensor(0.5781, grad_fn=<SelectBackward>)","tensor(-0.0855, grad_fn=<SelectBackward>)","tensor(0.0096, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1100,1558213948.9051957,57.89146947860718,"tensor(0.5756, grad_fn=<SelectBackward>)","tensor(-0.0843, grad_fn=<SelectBackward>)","tensor(-0.0029, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1110,1558213948.9470837,99.52122020721436,"tensor(0.5618, grad_fn=<SelectBackward>)","tensor(-0.0782, grad_fn=<SelectBackward>)","tensor(0.0004, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1120,1558213948.989994,76.61794424057007,"tensor(0.5506, grad_fn=<SelectBackward>)","tensor(-0.0708, grad_fn=<SelectBackward>)","tensor(0.0015, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1130,1558213949.0338519,49.27625560760498,"tensor(0.5518, grad_fn=<SelectBackward>)","tensor(-0.0736, grad_fn=<SelectBackward>)","tensor(0.0045, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1140,1558213949.084716,139.49110221862793,"tensor(0.5659, grad_fn=<SelectBackward>)","tensor(-0.0680, grad_fn=<SelectBackward>)","tensor(0.0045, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1150,1558213949.1315906,68.6195158958435,"tensor(0.5750, grad_fn=<SelectBackward>)","tensor(-0.0697, grad_fn=<SelectBackward>)","tensor(0.0094, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1160,1558213949.1764708,55.33900785446167,"tensor(0.5754, grad_fn=<SelectBackward>)","tensor(-0.0643, grad_fn=<SelectBackward>)","tensor(0.0138, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1170,1558213949.2203538,42.813663959503174,"tensor(0.5755, grad_fn=<SelectBackward>)","tensor(-0.0590, grad_fn=<SelectBackward>)","tensor(0.0128, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1180,1558213949.263239,100.39574193954468,"tensor(0.5672, grad_fn=<SelectBackward>)","tensor(-0.0404, grad_fn=<SelectBackward>)","tensor(0.0112, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1190,1558213949.3061242,113.89659643173218,"tensor(0.5708, grad_fn=<SelectBackward>)","tensor(-0.0363, grad_fn=<SelectBackward>)","tensor(0.0049, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1200,1558213949.3490098,131.91994714736938,"tensor(0.5661, grad_fn=<SelectBackward>)","tensor(-0.0434, grad_fn=<SelectBackward>)","tensor(-0.0075, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1210,1558213949.391895,94.1439437866211,"tensor(0.5739, grad_fn=<SelectBackward>)","tensor(-0.0469, grad_fn=<SelectBackward>)","tensor(0.0019, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1220,1558213949.4347804,46.9913444519043,"tensor(0.5737, grad_fn=<SelectBackward>)","tensor(-0.0646, grad_fn=<SelectBackward>)","tensor(0.0038, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1230,1558213949.477666,130.4360089302063,"tensor(0.5732, grad_fn=<SelectBackward>)","tensor(-0.0853, grad_fn=<SelectBackward>)","tensor(-0.0016, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1240,1558213949.5205512,69.50314569473267,"tensor(0.5675, grad_fn=<SelectBackward>)","tensor(-0.0961, grad_fn=<SelectBackward>)","tensor(0.0008, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1250,1558213949.5634365,95.68828773498535,"tensor(0.5739, grad_fn=<SelectBackward>)","tensor(-0.1111, grad_fn=<SelectBackward>)","tensor(0.0017, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1260,1558213949.6063223,42.488717555999756,"tensor(0.5712, grad_fn=<SelectBackward>)","tensor(-0.1247, grad_fn=<SelectBackward>)","tensor(0.0126, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1270,1558213949.6502047,147.24474430084229,"tensor(0.5702, grad_fn=<SelectBackward>)","tensor(-0.1182, grad_fn=<SelectBackward>)","tensor(0.0123, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1280,1558213949.6940875,82.63234281539917,"tensor(0.5665, grad_fn=<SelectBackward>)","tensor(-0.0882, grad_fn=<SelectBackward>)","tensor(-0.0143, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1290,1558213949.7379706,59.225529193878174,"tensor(0.5798, grad_fn=<SelectBackward>)","tensor(-0.0597, grad_fn=<SelectBackward>)","tensor(-0.0284, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1300,1558213949.7808557,41.754372119903564,"tensor(0.5828, grad_fn=<SelectBackward>)","tensor(-0.0472, grad_fn=<SelectBackward>)","tensor(-0.0309, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1310,1558213949.8237658,89.62605953216553,"tensor(0.5767, grad_fn=<SelectBackward>)","tensor(-0.0491, grad_fn=<SelectBackward>)","tensor(-0.0136, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1320,1558213949.8666263,44.65738344192505,"tensor(0.5735, grad_fn=<SelectBackward>)","tensor(-0.0380, grad_fn=<SelectBackward>)","tensor(-0.0058, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1330,1558213949.9095116,52.86559772491455,"tensor(0.5762, grad_fn=<SelectBackward>)","tensor(-0.0243, grad_fn=<SelectBackward>)","tensor(-0.0031, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1340,1558213949.9533944,73.70952272415161,"tensor(0.5844, grad_fn=<SelectBackward>)","tensor(-0.0222, grad_fn=<SelectBackward>)","tensor(0.0145, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1350,1558213949.9972777,81.90127086639404,"tensor(0.5911, grad_fn=<SelectBackward>)","tensor(-0.0195, grad_fn=<SelectBackward>)","tensor(0.0223, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1360,1558213950.0401623,78.09228181838989,"tensor(0.5818, grad_fn=<SelectBackward>)","tensor(-0.0124, grad_fn=<SelectBackward>)","tensor(0.0219, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1370,1558213950.0830479,55.76677227020264,"tensor(0.5709, grad_fn=<SelectBackward>)","tensor(0.0006, grad_fn=<SelectBackward>)","tensor(0.0256, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1380,1558213950.1269307,43.720099449157715,"tensor(0.5612, grad_fn=<SelectBackward>)","tensor(0.0057, grad_fn=<SelectBackward>)","tensor(0.0351, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1390,1558213950.1708138,120.26287508010864,"tensor(0.5690, grad_fn=<SelectBackward>)","tensor(0.0037, grad_fn=<SelectBackward>)","tensor(0.0458, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1400,1558213950.2136989,105.00089693069458,"tensor(0.5658, grad_fn=<SelectBackward>)","tensor(0.0022, grad_fn=<SelectBackward>)","tensor(0.0322, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1410,1558213950.2575822,68.99373865127563,"tensor(0.5734, grad_fn=<SelectBackward>)","tensor(0.0131, grad_fn=<SelectBackward>)","tensor(0.0015, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1420,1558213950.3004668,37.527451038360596,"tensor(0.5793, grad_fn=<SelectBackward>)","tensor(0.0129, grad_fn=<SelectBackward>)","tensor(-0.0198, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1430,1558213950.3433523,97.48557710647583,"tensor(0.5843, grad_fn=<SelectBackward>)","tensor(-8.0378e-05, grad_fn=<SelectBackward>)","tensor(-0.0155, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1440,1558213950.3862374,33.92536783218384,"tensor(0.5768, grad_fn=<SelectBackward>)","tensor(-0.0015, grad_fn=<SelectBackward>)","tensor(-0.0078, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1450,1558213950.4281256,40.88110303878784,"tensor(0.5838, grad_fn=<SelectBackward>)","tensor(-0.0020, grad_fn=<SelectBackward>)","tensor(0.0032, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1460,1558213950.473039,108.35303544998169,"tensor(0.5769, grad_fn=<SelectBackward>)","tensor(-0.0024, grad_fn=<SelectBackward>)","tensor(0.0154, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1470,1558213950.5158916,44.078453063964844,"tensor(0.5713, grad_fn=<SelectBackward>)","tensor(0.0099, grad_fn=<SelectBackward>)","tensor(0.0251, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1480,1558213950.557806,36.575756549835205,"tensor(0.5751, grad_fn=<SelectBackward>)","tensor(0.0169, grad_fn=<SelectBackward>)","tensor(0.0285, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1490,1558213950.6006646,28.09435272216797,"tensor(0.5781, grad_fn=<SelectBackward>)","tensor(0.0179, grad_fn=<SelectBackward>)","tensor(0.0136, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1500,1558213950.6445477,42.595131397247314,"tensor(0.5824, grad_fn=<SelectBackward>)","tensor(0.0195, grad_fn=<SelectBackward>)","tensor(0.0039, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1510,1558213950.6864352,60.8875675201416,"tensor(0.5811, grad_fn=<SelectBackward>)","tensor(0.0076, grad_fn=<SelectBackward>)","tensor(-0.0034, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1520,1558213950.7323127,45.92183256149292,"tensor(0.5816, grad_fn=<SelectBackward>)","tensor(-0.0003, grad_fn=<SelectBackward>)","tensor(0.0031, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1530,1558213950.7751982,30.048728942871094,"tensor(0.5899, grad_fn=<SelectBackward>)","tensor(-0.0173, grad_fn=<SelectBackward>)","tensor(0.0046, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1540,1558213950.8190806,93.97479009628296,"tensor(0.5929, grad_fn=<SelectBackward>)","tensor(-0.0215, grad_fn=<SelectBackward>)","tensor(-0.0003, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1550,1558213950.862964,38.30733394622803,"tensor(0.5846, grad_fn=<SelectBackward>)","tensor(-0.0181, grad_fn=<SelectBackward>)","tensor(0.0151, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1560,1558213950.9048517,34.940638065338135,"tensor(0.5887, grad_fn=<SelectBackward>)","tensor(-0.0096, grad_fn=<SelectBackward>)","tensor(0.0199, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1570,1558213950.9487348,289.62855291366577,"tensor(0.5902, grad_fn=<SelectBackward>)","tensor(-0.0186, grad_fn=<SelectBackward>)","tensor(0.0098, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1580,1558213950.9906225,52.41008758544922,"tensor(0.5868, grad_fn=<SelectBackward>)","tensor(-0.0279, grad_fn=<SelectBackward>)","tensor(0.0038, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1590,1558213951.035531,123.61807870864868,"tensor(0.5937, grad_fn=<SelectBackward>)","tensor(-0.0347, grad_fn=<SelectBackward>)","tensor(-0.0107, grad_fn=<SelectBackward>)"
meanfield,1558213944.000066,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1600,1558213951.078416,120.21898889541626,"tensor(0.6072, grad_fn=<SelectBackward>)","tensor(-0.0353, grad_fn=<SelectBackward>)","tensor(-0.0194, grad_fn=<SelectBackward>)"
meanfield,1558213951.111328,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",0,1558213951.1153185,3580.621500015259,"tensor(0.0050, grad_fn=<SelectBackward>)","tensor(-0.0050, grad_fn=<SelectBackward>)","tensor(0.0050, grad_fn=<SelectBackward>)"
meanfield,1558213951.111328,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",10,1558213951.1622171,9038.616636276245,"tensor(0.0522, grad_fn=<SelectBackward>)","tensor(-0.0321, grad_fn=<SelectBackward>)","tensor(-0.0045, grad_fn=<SelectBackward>)"
meanfield,1558213951.111328,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",20,1558213951.206075,3898.0807676315308,"tensor(0.0778, grad_fn=<SelectBackward>)","tensor(-0.0252, grad_fn=<SelectBackward>)","tensor(-0.0151, grad_fn=<SelectBackward>)"
meanfield,1558213951.111328,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",30,1558213951.2499576,14359.363686084747,"tensor(0.0943, grad_fn=<SelectBackward>)","tensor(-0.0116, grad_fn=<SelectBackward>)","tensor(-0.0140, grad_fn=<SelectBackward>)"
meanfield,1558213951.111328,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",40,1558213951.2938404,16492.31402683258,"tensor(0.1130, grad_fn=<SelectBackward>)","tensor(-0.0144, grad_fn=<SelectBackward>)","tensor(-0.0177, grad_fn=<SelectBackward>)"
meanfield,1558213951.111328,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",50,1558213951.3357284,1594.363275051117,"tensor(0.1351, grad_fn=<SelectBackward>)","tensor(0.0067, grad_fn=<SelectBackward>)","tensor(-0.0246, grad_fn=<SelectBackward>)"
meanfield,1558213951.111328,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",60,1558213951.3796113,6391.389807701111,"tensor(0.1441, grad_fn=<SelectBackward>)","tensor(0.0242, grad_fn=<SelectBackward>)","tensor(-0.0352, grad_fn=<SelectBackward>)"
meanfield,1558213951.111328,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",70,1558213951.4227293,1991.728322982788,"tensor(0.1537, grad_fn=<SelectBackward>)","tensor(0.0285, grad_fn=<SelectBackward>)","tensor(-0.0394, grad_fn=<SelectBackward>)"
meanfield,1558213951.111328,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",80,1558213951.4646175,204.98605489730835,"tensor(0.1711, grad_fn=<SelectBackward>)","tensor(0.0189, grad_fn=<SelectBackward>)","tensor(-0.0305, grad_fn=<SelectBackward>)"
meanfield,1558213951.111328,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",90,1558213951.5085843,13179.742415904999,"tensor(0.1860, grad_fn=<SelectBackward>)","tensor(0.0064, grad_fn=<SelectBackward>)","tensor(-0.0278, grad_fn=<SelectBackward>)"
meanfield,1558213951.111328,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",100,1558213951.5514374,2206.04669713974,"tensor(0.2020, grad_fn=<SelectBackward>)","tensor(-0.0009, grad_fn=<SelectBackward>)","tensor(-0.0182, grad_fn=<SelectBackward>)"
meanfield,1558213951.111328,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",110,1558213951.5943224,2589.6896781921387,"tensor(0.2289, grad_fn=<SelectBackward>)","tensor(-0.0117, grad_fn=<SelectBackward>)","tensor(0.0061, grad_fn=<SelectBackward>)"
meanfield,1558213951.111328,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",120,1558213951.6392019,634.9150137901306,"tensor(0.2510, grad_fn=<SelectBackward>)","tensor(-0.0097, grad_fn=<SelectBackward>)","tensor(0.0140, grad_fn=<SelectBackward>)"
meanfield,1558213951.111328,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",130,1558213951.6940563,2721.7832493782043,"tensor(0.2706, grad_fn=<SelectBackward>)","tensor(-0.0065, grad_fn=<SelectBackward>)","tensor(0.0129, grad_fn=<SelectBackward>)"
meanfield,1558213951.111328,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",140,1558213951.7399328,1891.263602733612,"tensor(0.2864, grad_fn=<SelectBackward>)","tensor(0.0083, grad_fn=<SelectBackward>)","tensor(0.0102, grad_fn=<SelectBackward>)"
meanfield,1558213951.111328,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",150,1558213951.7868087,3429.279501438141,"tensor(0.3004, grad_fn=<SelectBackward>)","tensor(0.0055, grad_fn=<SelectBackward>)","tensor(0.0145, grad_fn=<SelectBackward>)"
meanfield,1558213951.111328,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",160,1558213951.8346796,1467.1655206680298,"tensor(0.2989, grad_fn=<SelectBackward>)","tensor(0.0105, grad_fn=<SelectBackward>)","tensor(0.0214, grad_fn=<SelectBackward>)"
meanfield,1558213951.111328,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",170,1558213951.8815541,548.8607964515686,"tensor(0.2972, grad_fn=<SelectBackward>)","tensor(0.0110, grad_fn=<SelectBackward>)","tensor(0.0156, grad_fn=<SelectBackward>)"
meanfield,1558213951.111328,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",180,1558213951.9284294,4852.61403799057,"tensor(0.3146, grad_fn=<SelectBackward>)","tensor(0.0021, grad_fn=<SelectBackward>)","tensor(0.0065, grad_fn=<SelectBackward>)"
meanfield,1558213951.111328,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",190,1558213951.9842803,511.4459276199341,"tensor(0.3338, grad_fn=<SelectBackward>)","tensor(0.0125, grad_fn=<SelectBackward>)","tensor(0.0028, grad_fn=<SelectBackward>)"
meanfield,1558213951.111328,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",200,1558213952.0331492,279.32257652282715,"tensor(0.3495, grad_fn=<SelectBackward>)","tensor(0.0149, grad_fn=<SelectBackward>)","tensor(-0.0090, grad_fn=<SelectBackward>)"
meanfield,1558213951.111328,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",210,1558213952.0800252,713.0160851478577,"tensor(0.3612, grad_fn=<SelectBackward>)","tensor(0.0265, grad_fn=<SelectBackward>)","tensor(-0.0242, grad_fn=<SelectBackward>)"
meanfield,1558213951.111328,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",220,1558213952.1249044,1294.611388683319,"tensor(0.3786, grad_fn=<SelectBackward>)","tensor(0.0543, grad_fn=<SelectBackward>)","tensor(-0.0177, grad_fn=<SelectBackward>)"
meanfield,1558213951.111328,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",230,1558213952.170783,684.4415926933289,"tensor(0.3938, grad_fn=<SelectBackward>)","tensor(0.0742, grad_fn=<SelectBackward>)","tensor(-0.0131, grad_fn=<SelectBackward>)"
meanfield,1558213951.111328,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",240,1558213952.2156615,615.5899925231934,"tensor(0.3953, grad_fn=<SelectBackward>)","tensor(0.0673, grad_fn=<SelectBackward>)","tensor(-0.0013, grad_fn=<SelectBackward>)"
meanfield,1558213951.111328,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",250,1558213952.2645314,1054.3316884040833,"tensor(0.4085, grad_fn=<SelectBackward>)","tensor(0.0527, grad_fn=<SelectBackward>)","tensor(-0.0047, grad_fn=<SelectBackward>)"
meanfield,1558213951.111328,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",260,1558213952.3104086,214.27274894714355,"tensor(0.4292, grad_fn=<SelectBackward>)","tensor(0.0338, grad_fn=<SelectBackward>)","tensor(-0.0043, grad_fn=<SelectBackward>)"
meanfield,1558213951.111328,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",270,1558213952.3532941,421.27835178375244,"tensor(0.4442, grad_fn=<SelectBackward>)","tensor(0.0236, grad_fn=<SelectBackward>)","tensor(0.0054, grad_fn=<SelectBackward>)"
meanfield,1558213951.111328,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",280,1558213952.3971765,177.69324111938477,"tensor(0.4588, grad_fn=<SelectBackward>)","tensor(0.0007, grad_fn=<SelectBackward>)","tensor(0.0187, grad_fn=<SelectBackward>)"
meanfield,1558213951.111328,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",290,1558213952.4400618,1392.45156955719,"tensor(0.4741, grad_fn=<SelectBackward>)","tensor(-0.0136, grad_fn=<SelectBackward>)","tensor(0.0298, grad_fn=<SelectBackward>)"
meanfield,1558213951.111328,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",300,1558213952.4839444,271.9109101295471,"tensor(0.4776, grad_fn=<SelectBackward>)","tensor(-0.0255, grad_fn=<SelectBackward>)","tensor(0.0406, grad_fn=<SelectBackward>)"
meanfield,1558213951.111328,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",310,1558213952.526856,1304.771375656128,"tensor(0.4711, grad_fn=<SelectBackward>)","tensor(-0.0366, grad_fn=<SelectBackward>)","tensor(0.0360, grad_fn=<SelectBackward>)"
meanfield,1558213951.111328,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",320,1558213952.5697157,302.6194190979004,"tensor(0.4666, grad_fn=<SelectBackward>)","tensor(-0.0393, grad_fn=<SelectBackward>)","tensor(0.0279, grad_fn=<SelectBackward>)"
meanfield,1558213951.111328,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",330,1558213952.6116292,912.1102995872498,"tensor(0.4656, grad_fn=<SelectBackward>)","tensor(-0.0418, grad_fn=<SelectBackward>)","tensor(0.0182, grad_fn=<SelectBackward>)"
meanfield,1558213951.111328,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",340,1558213952.6544888,250.8441300392151,"tensor(0.4545, grad_fn=<SelectBackward>)","tensor(-0.0521, grad_fn=<SelectBackward>)","tensor(0.0145, grad_fn=<SelectBackward>)"
